动车组|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
12306|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.00040166972448313045 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
手续|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.0095925097941439 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353139
并|-0.0091085149802153 -0.005520029036502647 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
优待|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
损失赔偿|-0.009108514980215296 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
中途下车|-0.0091085149802153 -0.005520029036502647 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.002156567841876914 0.009102427411227104 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
学生|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
站|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680915 -0.010814130564353139
越过|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831304 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
餐车|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
品名|-0.009108514980215296 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
挂失|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185133 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.0095925097941439 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353139
有何|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353146
青藏|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367811 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.00040166972448313045 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
不|-0.009108514980215292 -0.005520029036502646 0.0003569097125246393 -0.02018863312401887 0.027604025311731437 -0.0021565678418769144 0.009102427411227104 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279534 -0.009592509794143899 0.011275705446393499 -0.006856088700008628 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
支付|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279533 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
所|-0.0091085149802153 -0.005520029036502649 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769135 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143896 0.011275705446393496 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353139
儿童|-0.009108514980215296 -0.005520029036502647 0.0003569097125246393 -0.02018863312401887 0.02760402531173143 -0.0021565678418769135 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279534 -0.009592509794143896 0.011275705446393496 -0.006856088700008626 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.01081413056435314
什么|-0.009108514980215296 -0.005520029036502647 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.00040166972448313045 -0.008559312110732745 -0.004117114749411748 -0.010122992536276259 0.011861408526680915 -0.010814130564353142
用来|-0.009108514980215292 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276253 0.011861408526680911 -0.010814130564353146
？|-0.009108514980215296 -0.005520029036502647 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.002156567841876914 0.009102427411227104 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393499 -0.006856088700008627 -0.0004016697244831305 -0.008559312110732749 -0.004117114749411749 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
购买|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.010122992536276257 0.011861408526680915 -0.010814130564353139
携带|-0.009108514980215296 -0.005520029036502646 0.0003569097125246392 -0.02018863312401887 0.027604025311731437 -0.0021565678418769135 0.009102427411227106 0.014397237733185131 0.00291901673136781 -0.0002875062331780769 -0.013056373633279533 -0.009592509794143896 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276259 0.011861408526680915 -0.010814130564353142
途中|-0.009108514980215292 -0.0055200290365026465 0.0003569097125246393 -0.02018863312401887 0.02760402531173143 -0.0021565678418769135 0.009102427411227104 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143896 0.011275705446393499 -0.006856088700008627 -0.00040166972448313045 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276257 0.011861408526680915 -0.010814130564353146
时能|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.006856088700008626 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.01012299253627626 0.011861408526680918 -0.010814130564353144
期限|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185127 0.002919016731367811 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.01012299253627626 0.011861408526680918 -0.010814130564353146
放行|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
电话|-0.0091085149802153 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.00291901673136781 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
直接|-0.009108514980215292 -0.005520029036502646 0.0003569097125246392 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227104 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279533 -0.009592509794143899 0.011275705446393497 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732749 -0.004117114749411748 -0.01012299253627626 0.011861408526680915 -0.010814130564353142
提出|-0.009108514980215292 -0.005520029036502647 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.009102427411227104 0.014397237733185131 0.00291901673136781 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.006856088700008627 -0.0004016697244831304 -0.008559312110732745 -0.004117114749411748 -0.010122992536276257 0.011861408526680918 -0.010814130564353142
只有|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.00028750623317807687 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.004117114749411748 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
售票|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.00291901673136781 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732749 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
保价|-0.009108514980215292 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.0002875062331780768 -0.013056373633279536 -0.009592509794143896 0.011275705446393499 -0.0068560887000086255 -0.00040166972448313045 -0.008559312110732745 -0.004117114749411748 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
车站|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185131 0.002919016731367811 -0.00028750623317807687 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.01012299253627626 0.011861408526680911 -0.010814130564353139
向|-0.0091085149802153 -0.005520029036502649 0.0003569097125246393 -0.020188633124018876 0.027604025311731437 -0.0021565678418769135 0.0091024274112271 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279536 -0.009592509794143896 0.011275705446393497 -0.0068560887000086255 -0.0004016697244831305 -0.008559312110732745 -0.0041171147494117495 -0.010122992536276253 0.011861408526680918 -0.010814130564353146
能够|-0.009108514980215292 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.027604025311731426 -0.0021565678418769144 0.009102427411227108 0.014397237733185127 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.00040166972448313056 -0.008559312110732752 -0.00411711474941175 -0.010122992536276253 0.011861408526680911 -0.010814130564353142
查询|-0.0091085149802153 -0.005520029036502646 0.0003569097125246391 -0.020188633124018862 0.02760402531173143 -0.0021565678418769144 0.009102427411227108 0.014397237733185134 0.002919016731367809 -0.000287506233178077 -0.013056373633279529 -0.009592509794143902 0.011275705446393496 -0.006856088700008629 -0.0004016697244831305 -0.008559312110732752 -0.0041171147494117495 -0.010122992536276257 0.011861408526680911 -0.010814130564353139
